time,temperature,relative_humidity,dew_point,surface_pressure,precipitation,wind_speed,wind_direction,solar_radiation,cloud_cover,pblh,ventilation_index,is_inversion_risk,pm25,pm10,no2,so2,co,o3,voc,aqi,cml_rsl_dbm,cml_specific_attenuation,aod,solar_attenuation_watts,temp_depression_c,pblh_suppression_m,visibility_km
2024-07-30 13:00:00,35.1,63,26.9,976.8,0.0,10.2,157,218.0,63,2155.3251383969837,21984.316411649233,0,32.50097211716664,32.65996921519253,36.06238048090232,23.79213768023874,0.5287062309293291,118.07689296652354,47.38353334029868,127,-42.23081445970897,0.054955823740230184,0.32606431272385966,4.95964834507963,0.0844609262603233,36.563593631812466,13.53257080426569
2024-07-30 14:00:00,35.5,61,26.9,975.8,0.0,9.5,151,387.0,100,2110.036240878205,20045.344288342945,0,12.0,25.0,39.597859611318285,11.671534401788454,0.763787654370388,118.26480946874292,69.19001235655293,128,-42.070369183835076,0.01675456757977992,0.1249996574629181,3.2508,0.04140576,13.5,32.40972305609969
2024-07-30 15:00:00,35.5,61,26.8,975.1,0.0,8.7,138,257.0,96,1801.1984636066707,15670.426633378034,0,12.0,25.0,40.01189444879496,16.032397512583035,0.543299354203397,100.55201255119673,82.09248418131378,102,-42.042,0.01,0.1,2.1588,0.033543359999999994,13.5,32.40972305609969
2024-07-30 16:00:00,35.6,60,26.6,975.0,0.0,6.8,122,219.0,100,1389.920579361372,9451.459939657329,0,26.363877079664967,25.0,54.00798133459873,19.87615149461589,0.9150003663619022,70.27991251127393,106.75792621330919,71,-42.19510252127952,0.04645298125702982,0.16245019153494092,4.041582356312639,0.06864520858494845,29.659361714623085,16.762355748674718
2024-07-30 17:00:00,34.7,64,26.9,974.6,0.0,8.7,97,44.0,100,1275.054860998305,11092.977290685252,0,16.981680956243363,25.0,72.37488405805364,18.909564536531466,0.7842249326317229,38.747865239068005,128.7882121702628,91,-42.14323194612683,0.0341028443159128,0.15743340544403295,0.5230357734522956,0.12547252143436505,19.10439107577378,23.807694626509388
2024-07-30 18:00:00,33.6,71,27.6,975.6,0.0,4.8,132,38.0,68,628.8810359997816,3018.6289727989515,0,78.23629370022266,91.02440395070647,89.09790522219659,20.52706880235646,1.168009269932349,5.0,151.75349439939518,161,-42.303137258814985,0.07217553781309133,0.7677397487173209,2.0810854124259226,0.21735444055033398,12.517806992035625,5.467149897008467
2024-07-30 19:00:00,32.1,79,28.1,976.1,0.0,5.2,124,1.0,92,645.7901312493391,3358.1086824965632,0,72.90925438873484,96.8789485698712,87.33579676230791,27.731254503801782,1.6267085784411377,5.0,167.78804152092084,144,-42.25076208786534,0.05970525901555785,0.679318971661871,0.05103647807211439,0.20936388158310226,11.665480702197575,5.340130684765771
2024-07-30 20:00:00,31.7,78,27.3,977.0,0.0,4.8,138,0.0,89,659.2588779258855,3164.44261404425,0,71.60164661215396,131.75530849896748,91.16287829356477,23.76206177148655,1.4699963425523965,7.260953850715389,172.61833922678645,139,-42.35751641365223,0.08512295563148257,0.6684483878073273,0.0,0.20740246991823094,11.456263457944633,5.500003436173538
2024-07-30 21:00:00,31.3,79,27.3,977.1,0.0,4.5,104,0.0,54,608.1566856916679,2736.7050856125056,0,35.73543018195508,56.61754808317153,80.81035524603514,21.756075575934386,1.1645331865140924,21.602562859286216,113.59761348608416,102,-42.324015388596216,0.07714652109433749,0.2972217436752272,0.0,0.15360314527293262,5.717668829112813,10.52168569477831
2024-07-30 22:00:00,31.0,80,27.1,977.7,0.0,6.8,155,0.0,32,758.2385816173718,5156.022354998128,0,27.59463550580978,25.0,61.60153631844381,23.618192371305845,0.7521027507786654,7.462057486000727,125.45976578542546,77,-42.21016259851631,0.05003871393245564,0.25466441800029416,0.0,0.14139195325871468,4.4151416809295645,13.20728890316941
2024-07-30 23:00:00,30.2,82,26.8,977.2,0.0,11.8,192,0.0,100,1162.7768962473285,13720.767375718477,0,12.0,57.50093614765584,36.408302673939666,14.794855107123821,0.4784745632654688,5.0,62.566873458478014,58,-42.042,0.01,0.1,0.0,0.11800000000000001,1.92,26.793290258781543
2024-07-31 00:00:00,29.5,84,26.5,977.0,0.0,7.1,204,0.0,100,775.3727593831111,5505.146591620089,0,12.0,25.0,34.035375075979736,24.138088173163347,0.46641279132780444,13.291307292612371,71.06632144384491,43,-42.08304534231757,0.019772700551802715,0.11315077422737092,0.0,0.11800000000000001,1.92,26.21440791033965
2024-07-31 01:00:00,29.1,86,26.5,977.1,0.0,8.8,189,0.0,100,893.4044749218797,7861.959379312541,0,20.858579790612723,55.490320605823314,23.763769464039232,13.021048118991795,0.6282545258274526,11.833501869793054,74.69991358346047,56,-42.113029801048086,0.02691185739240086,0.2230914822935166,0.0,0.1312878696859191,3.337372766498036,15.84975276994791
2024-07-31 02:00:00,28.8,87,26.4,976.9,0.0,8.2,195,0.0,100,862.5014958202136,7072.512265725751,0,19.991910442041853,25.0,30.893493352589907,13.0807545689038,0.4973170285271549,18.053833581759626,105.24552318108445,39,-42.104333556922704,0.024841323076834544,0.16471785215282114,0.0,0.12998786566306278,3.1987056707266963,16.264882601419277
2024-07-31 03:00:00,28.1,90,26.3,977.7,0.5,9.2,132,0.0,100,908.5909851672418,8359.037063538624,0,25.06918176952417,72.4638426726706,27.523510670330605,20.293515516183543,0.9700421307756941,16.21660203145534,71.86238976057565,73,-42.418349049061554,0.0996069164432276,0.2073321135766108,0.0,0.13760377265428625,4.011069083123867,12.753472024232918
2024-07-31 04:00:00,27.9,90,26.1,977.0,0.2,2.4,117,0.0,100,429.1295476743055,1029.9109144183333,0,31.742329813659264,34.78186151636155,54.74302883672627,31.572461007840747,0.7599595269260407,20.842208899250934,91.0931011353982,69,-42.192086239447114,0.04573481891597983,0.324448421695161,0.0,0.1476134947204889,5.078772770185482,10.247915367822566
2024-07-31 05:00:00,27.9,90,26.2,977.4,0.1,4.0,63,0.0,100,575.8899720092405,2303.559888036962,0,60.895385611332244,95.20850268888421,52.017278627522536,21.881844015150694,0.7563890581116922,34.44087840604956,71.71529830036677,104,-42.526557473456506,0.12537082701345342,0.5560317907179122,0.0,0.19134307841699838,9.743261697813159,5.514730827807986
2024-07-31 06:00:00,27.8,92,26.4,976.9,0.1,8.9,302,0.0,100,947.5505455430164,8433.199855332847,0,19.266833114221058,43.693305746723475,40.93545164439368,17.78099272582159,0.7750986467109836,9.665228241913985,72.66000789925222,52,-42.321770590596046,0.07661204538001087,0.2272336978998446,0.0,0.1289002496713316,3.082693298275369,15.789922885163726
2024-07-31 07:00:00,28.7,90,26.8,977.4,0.0,6.5,341,4.0,100,988.1252412293329,6422.814067990664,0,42.92466155710764,111.03542282791054,54.69455784173661,18.574603517059256,0.8312210745347713,6.491805848735404,106.73843076458117,108,-42.30394661160525,0.0723682408583922,0.3555160659977017,0.12018905235990139,0.16438699233566145,48.290244251746095,7.709759726889794
2024-07-31 08:00:00,29.5,85,26.7,977.1,0.0,7.6,352,20.0,100,1471.5281644768254,11183.614050023873,0,29.49281956121344,34.996807530788374,79.03304524204503,19.700471836055904,0.9559219455067309,25.928185571064226,135.2010323062015,99,-42.170631689378254,0.04062659270910784,0.31595242423702513,0.4128994738569881,0.14423922934182015,33.17942200636512,11.697405594046197
2024-07-31 09:00:00,30.8,80,27.0,978.1,0.0,2.8,50,107.0,100,1427.816149790383,3997.885219413072,0,25.463357016898264,46.24841933315262,92.86113993684592,17.91836023585454,1.1091834580115012,60.49716804021659,114.16581091988688,114,-42.17351646241307,0.04131344343168386,0.18849688622778216,1.90720544056568,0.05192691469742029,28.64627664401055,14.212334092684877
2024-07-31 10:00:00,32.3,74,27.1,978.5,0.0,6.0,107,298.0,100,1868.579519285756,11211.477115714537,0,17.41485220255222,66.75251068746701,88.46011993605862,19.36504460661155,0.9742353923579028,84.3798393847478,116.72113572717772,109,-42.11380375803003,0.027096132864292622,0.11483787462215647,3.6327381694523933,0.05227799312388556,19.591708727871247,21.253189105686346
2024-07-31 11:00:00,33.7,68,27.1,978.2,0.0,0.4,360,435.0,100,1502.7021267201853,601.0808506880742,0,74.69426908569876,128.29221646057655,79.59444744306792,21.38392516053908,1.2111661286733442,103.53224228782842,100.38328582933079,149,-42.37670827391142,0.08969244616938478,0.7075342524437406,22.744404936595274,0.2758011191720341,84.0310527214111,5.8989088628523
2024-07-31 12:00:00,34.9,64,27.1,977.7,0.0,1.9,248,450.0,100,1671.097086352782,3175.084464070286,0,28.441872586298416,25.0,38.6130776152131,22.761067242874606,0.866383061624804,113.53569047069027,104.77540661252907,121,-42.12607420668082,0.03001766825733781,0.2998703734996826,8.959189864684001,0.10716897590517244,31.997106659585718,15.143110381669626
2024-07-31 13:00:00,35.7,61,27.0,976.6,0.0,2.3,219,442.0,100,1703.4100795708982,3917.8431830130658,0,12.0,36.64129133139447,41.85006919193759,20.985157159326135,0.7816788961144661,118.14783765043649,99.36273927878223,127,-42.042,0.01,0.1,3.7127999999999997,0.04473215999999999,13.5,32.40972305609969
2024-07-31 14:00:00,36.0,59,26.7,975.3,0.0,3.3,257,314.0,100,1612.805633956414,5322.258592056166,0,12.0,25.0,34.01001515289131,17.897268807308283,0.6964643148861963,115.75904026404382,52.62899977000083,124,-42.05690773947804,0.013549461780486736,0.17991027790848718,2.6376,0.03699072,13.5,32.86854643272843
2024-07-31 15:00:00,36.3,57,26.3,974.7,0.0,3.8,343,328.0,100,1474.070151128339,5601.466574287688,0,23.228777672593996,25.0,49.36488586072415,18.816172263115973,0.7788222207271381,101.20536108878993,72.2053492925233,103,-42.042,0.01,0.18332759444435343,5.333327353627582,0.07324312345500958,26.132374881668245,19.18128466524298
2024-07-31 16:00:00,34.5,64,26.7,974.3,0.0,12.6,77,142.0,100,1853.1557858339327,23349.76290150755,0,25.22323661528756,45.94576258457753,62.39355645487723,16.201234261911623,0.801207209611846,65.38750678160761,81.14967274634544,78,-42.16667517431581,0.03968456531328872,0.28464468076478255,2.5071897195595834,0.055886620903760335,28.376141192198503,16.867171364488712
2024-07-31 17:00:00,30.9,81,27.3,975.0,1.4,9.4,92,7.0,100,1267.6518744822258,11915.927620132923,0,14.16801904590814,38.18344368101867,52.1484545333241,24.461386086873503,1.0719213068837088,34.75233675140968,113.94617203649118,66,-42.83058337749657,0.197757947022993,0.21724833756056294,0.06942329332494988,0.12125202856886222,15.939021426646656,23.56148830034312
2024-07-31 18:00:00,32.6,77,28.0,973.5,0.6,17.6,125,1.0,100,1535.1800129451588,27019.168227834794,0,12.0,44.050492314957076,63.95205883275704,19.208598958638085,0.9844407328329361,8.88899038709237,144.63904361695845,80,-42.42409235712122,0.10097437074314705,0.11052218592375207,0.0084,0.11800000000000001,1.92,28.223158668678973
2024-07-31 19:00:00,27.4,91,25.7,976.2,18.1,28.4,181,0.0,100,2315.2981998885866,65754.46887683586,0,12.0,25.0,8.640588180961524,18.91307178903454,1.007937509350991,5.0,162.70141076554546,51,-52.396024660873266,2.4752439668745874,0.16521199019441163,0.0,0.11800000000000001,1.92,24.181205049584513
2024-07-31 20:00:00,26.9,94,25.9,976.2,19.0,17.9,161,0.0,100,1585.0932067148603,28373.168400196,0,12.0,25.0,8.395807967537497,13.577790958220662,0.6632907599023381,5.0,170.159677212495,33,-52.81873342736357,2.575888911277039,0.16345658413238778,0.0,0.11800000000000001,1.92,23.31547593561572
2024-07-31 21:00:00,27.0,95,26.1,977.4,21.2,10.6,162,0.0,100,1049.0723802228076,11120.16723036176,0,12.0,25.0,8.0,17.207161301151068,1.0960708631462206,5.0,124.9551701045589,56,-54.17745972334651,2.899395172225359,0.1,0.0,0.11800000000000001,1.92,23.028663681142486
2024-07-31 22:00:00,26.6,97,26.0,977.7,16.6,20.5,169,0.0,100,1744.5793511394259,35763.87669835823,0,12.0,25.0,8.0,19.949461715742203,0.7328503798107868,5.0,140.10977019769877,37,-51.46183162981781,2.2528170547185256,0.1,0.0,0.11800000000000001,1.92,22.45842942990253
2024-07-31 23:00:00,26.4,96,25.7,977.2,16.0,18.4,178,0.0,100,1572.8447800511515,28940.343952941184,0,12.0,25.0,8.0,21.535972458595268,0.8457768246439308,19.274410970831802,111.09161145520036,42,-50.99082142591871,2.1406717680758836,0.13767674756567266,0.0,0.11800000000000001,1.92,22.742942060471485
2024-08-01 00:00:00,26.7,95,25.8,976.4,13.4,14.7,191,0.0,100,1337.7247656790983,19664.554055482742,0,12.0,25.0,8.0,20.30070437190446,0.3303023776992159,13.783776423829563,71.8811414688465,25,-49.3503421926565,1.7500814744420237,0.1,0.0,0.11800000000000001,1.92,23.028663681142486
2024-08-01 01:00:00,26.8,96,26.0,976.3,8.2,9.4,162,0.0,100,976.9767560564707,9183.581506930825,0,15.011926955972307,34.090748272965904,8.0,16.591990180980257,0.5869153112152675,21.1911873735867,88.45221027483335,34,-46.64799239254667,1.106664855368254,0.12259921221001577,0.0,0.12251789043395847,2.401908312955569,18.72595759357235
2024-08-01 02:00:00,26.7,96,26.0,976.0,3.8,10.4,136,0.0,100,994.4424506611904,10342.20148687638,0,12.0,25.0,16.425705777197862,17.307964873268716,0.45775667418988786,29.815196344637386,31.57485869462125,30,-44.14932156219558,0.5117432290941852,0.1,0.0,0.11800000000000001,1.92,22.742942060471485
2024-08-01 03:00:00,25.9,97,25.5,976.0,1.6,18.1,137,0.0,100,1524.0798207168289,27585.844754974605,0,13.546629379777709,25.71787404924121,21.87115122229508,21.972032468296298,0.5710649115851093,15.333544891446858,95.8397125227119,29,-42.9876584288785,0.23515676878059422,0.16025795868597525,0.0,0.12031994406966656,2.1674607007644333,20.22575398624586
2024-08-01 04:00:00,25.8,96,25.2,975.7,0.9,17.8,159,0.0,100,1540.4106856584451,27419.310204720325,0,20.818564329463968,29.040833230793808,35.14083443380971,13.793505509864964,0.6650247056179878,9.010387413283672,69.33551208383646,44,-42.515832432253234,0.12281724577457993,0.21573896623883465,0.0,0.13122784649419594,3.330970292714235,13.969246635452862
2024-08-01 05:00:00,26.0,97,25.5,976.0,2.0,11.5,166,0.0,100,1112.939293241979,12798.801872282758,0,13.419948004337616,25.0,14.414596193444105,17.719623302279626,0.4998714088232453,9.721800069553609,113.22253064869167,25,-43.18257582091564,0.28156567164658086,0.12134882957145875,0.0,0.12012992200650643,2.147191680694019,20.391799937268726
2024-08-01 06:00:00,25.7,95,24.8,976.9,1.7,6.2,159,0.0,100,746.6424724321581,4629.18332907938,0,21.995379347792404,57.87821429366663,41.53717871334303,17.27902292415464,0.8571381688876879,5.0,99.4641888613516,59,-43.02905075353442,0.24501208417486262,0.21579341488185494,0.0,0.13299306902168861,3.5192606956467847,13.464173520421722
2024-08-01 07:00:00,25.9,94,24.9,977.4,1.0,3.9,248,0.0,100,940.6423135225085,3668.5050227377833,0,12.0,25.0,42.623747084754726,14.980275404482953,0.9954944200456529,5.0,121.38450744826335,54,-42.681926168722065,0.16236337350525348,0.13351102520147895,0.0,0.11800000000000001,13.5,23.31547593561572
2024-08-01 08:00:00,26.4,92,25.0,977.7,0.9,1.6,63,0.0,98,1050.8952902676708,1681.4324644282733,0,27.012946940679146,39.82371031009204,73.41324661714035,14.444359156719198,1.0502173660353062,27.269988081546337,129.06105973158483,92,-42.60563159542292,0.1441979989102185,0.24870032499857206,0.0,0.14051942041101873,30.389565308264036,11.597659761751597
2024-08-01 09:00:00,27.7,85,24.9,977.8,0.1,5.2,106,91.0,98,1609.7925046763828,8370.921024317191,0,31.34677698827617,48.04260829138292,89.49185098612718,19.002682617370436,1.087020471408717,57.63974031187961,139.59052395273778,110,-42.141511337610034,0.03369317562143735,0.3035789886415931,1.9967896941531922,0.14702016548241426,35.26512411181069,11.054454000090475
2024-08-01 10:00:00,29.1,78,24.8,977.8,0.0,7.6,115,212.0,100,1917.884503351514,14575.922225471506,0,51.85121978796057,93.9874498747894,74.38105274767203,21.47663757288486,0.8717750979549159,82.75541416081371,138.1356042167995,94,-42.29506925748804,0.07025458511619971,0.46321878876469585,7.694721016533348,0.13317882100098094,58.33262226145564,7.49464657273106
2024-08-01 11:00:00,30.0,73,24.6,977.8,0.1,6.1,118,212.0,100,1925.2008745199314,11743.725334571582,0,35.280277648489744,55.40015906727726,65.37602418374509,22.501465234930613,0.6487789869853577,90.00805288648829,113.59227106604355,90,-42.33939867677392,0.08080920875569525,0.2924654474923701,5.235593203035878,0.09061668753459293,39.69031235455096,11.387589240788918
2024-08-01 12:00:00,30.1,74,24.9,976.9,0.2,5.4,132,157.0,99,1933.4229893835588,10440.48414267122,0,26.795741738996114,69.06658604901628,47.407966887162495,16.983666580412674,0.5915845212951523,103.90566827370212,79.3840705044646,107,-42.29835857941721,0.07103775700409797,0.23344617933395856,2.944852017115673,0.061396547131727014,30.14520945637063,14.502256422630452
2024-08-01 13:00:00,30.6,74,25.4,976.0,0.0,5.9,128,203.0,100,1953.471774288653,11525.483468303053,0,30.32555816508045,32.014640298372036,35.034199273904306,14.588380662908001,0.7327141398619387,99.34065859594169,55.69062333741347,99,-42.1233272434182,0.029363629385286256,0.21098649393989188,4.3092618152579325,0.0765150223174778,34.11625293571551,12.953972068902486
2024-08-01 14:00:00,31.5,71,25.6,974.9,0.0,5.1,98,393.0,64,1775.162026417277,9053.326334728112,0,19.009005856395245,55.56515452811739,35.50240108264024,23.439556473176054,0.581245080904554,108.22936898778757,67.69187073964167,113,-42.110407548351205,0.026287511512191386,0.1532617366734249,5.229377511094332,0.06616502686447207,21.38513158844465,20.29240378822179
2024-08-01 15:00:00,31.6,69,25.3,974.3,0.0,4.5,119,158.0,99,1522.1290133021203,6849.580559859542,0,17.95839321934617,50.56943552646379,57.75410626432434,12.23308961912386,1.131561461193871,82.02639455517559,72.39263264330937,82,-42.08670599364076,0.020644284200181304,0.22101775776800667,1.9861982900596864,0.041238217517448994,20.20319237176444,21.724128866595706
2024-08-01 16:00:00,29.6,79,25.5,974.0,1.6,10.0,103,59.0,71,1634.8052167250503,16348.052167250502,0,31.89903051743768,44.811010648443975,30.659304572316756,20.16511117414867,0.8094810587332393,46.496823788537505,88.87520377561073,54,-43.017225616028945,0.24219657524498744,0.3015593442698417,1.3174299603701762,0.14784854577615653,35.886409332117395,11.692542512196034
2024-08-01 17:00:00,29.6,78,25.4,973.7,0.1,7.3,110,121.0,100,1112.3452863373345,8120.120590262542,0,24.231692083014725,44.77248580062194,57.08764594999732,15.751459522485273,0.9472642285944044,36.88207608944753,131.05162994906198,72,-42.169679810021115,0.04039995476693295,0.29861118403350867,2.0524243194313474,0.05112499322442779,27.260653593391567,15.206950671069153
2024-08-01 18:00:00,30.6,71,24.9,975.0,0.0,1.6,27,8.0,100,410.97505538215455,657.5600886114473,0,123.17479599761457,252.67183239400816,105.59612081528776,29.863162948962113,2.1882910537916866,5.0,192.77069114432499,303,-42.43545138008376,0.10367890001994377,1.2138055194541923,0.6897788575866416,0.28476219399642183,19.70796735961833,3.5173761829060632
2024-08-01 19:00:00,29.1,80,25.3,975.9,0.0,2.5,180,0.0,100,464.1447910953294,1160.3619777383235,0,85.85167400005548,140.2661758697701,106.10331510894788,25.26546276058505,1.9905372848033278,5.0,185.40498915385245,186,-42.365600576696835,0.08704775635638876,0.8624807970465412,0.0,0.22877751100008323,13.736267840008878,4.503020276157948
2024-08-01 20:00:00,27.8,86,25.2,976.8,0.5,7.0,168,0.0,100,796.5672169354322,5575.970518548025,0,56.57916334898244,104.26016652201787,81.17741548531673,18.46136579184282,1.1006227076920758,12.058794386889478,163.45257544260159,104,-42.56193414695992,0.133793844514266,0.49581672006943583,0.0,0.18486874502347367,9.05266613583719,6.242386328499655
2024-08-01 21:00:00,27.4,91,25.7,977.1,0.1,3.1,159,0.0,100,493.19953724470565,1528.9185654585876,0,55.45917082901854,127.94861975728767,78.40141106892604,26.5219593670867,1.2121639502971955,11.266201597188715,173.90334630677648,119,-42.299830233924304,0.07138815093435807,0.5407752756969603,0.0,0.18318875624352782,8.873467332642965,5.9531114070584445
2024-08-01 22:00:00,27.1,91,25.5,977.2,0.0,3.8,197,0.0,100,545.7557862517193,2073.871987756533,0,64.12601739280662,96.45816470614342,60.07723146507327,25.199946476694713,1.0515071069411528,9.617638729893349,101.64580468960335,115,-42.42108884818686,0.10025924956829978,0.5273079450908096,0.0,0.1961890260892099,10.260162782849058,5.1751377410319135
2024-08-01 23:00:00,26.6,95,25.7,977.1,0.0,4.3,228,0.0,100,571.808420715484,2458.776209076581,0,48.351818055329055,86.33234732108612,47.5544275415193,20.176842568135605,0.8202841414199287,5.28189835992761,106.40246675679838,87,-42.3649236119123,0.08688657426483345,0.4381208833815929,0.0,0.17252772708299358,7.736290888852649,6.426299441028673
2024-08-02 00:00:00,27.2,91,25.6,976.8,0.0,0.0,270,0.0,99,273.7732300057511,0.0,1,103.73346655793965,167.85036191116708,70.50486622805255,47.35689235142675,0.3501741571376859,13.01756938825164,176.26843990256796,246,-42.69228439356252,0.16482961751488484,0.9541034648432231,0.0,0.25560019983690946,16.597354649270343,3.240084304876579
2024-08-02 01:00:00,26.5,97,25.9,976.2,0.1,3.3,96,0.0,98,469.9459271427691,1550.8215595711379,0,63.93785245615314,124.1573459530302,37.45835030890703,30.371645931151903,0.4964882175497005,5.0,87.66160052999565,117,-42.56282727518925,0.13400649409267917,0.5626958715194953,0.0,0.1959067786842297,10.230056392984501,4.77131749441411
2024-08-02 02:00:00,25.9,95,25.0,975.9,1.8,5.0,111,0.0,98,608.1328875605508,3040.664437802754,0,36.68904790371336,65.0311627640252,25.60258044616014,30.502320586093973,0.29022021136546444,18.073452065485878,79.58534068062767,66,-43.25378276463631,0.2985197058657881,0.2158183544201393,0.0,0.15503357185557004,5.870247664594137,8.359964295285584
2024-08-02 03:00:00,25.8,94,24.7,975.6,0.2,5.4,70,0.0,100,655.9054668715657,3541.8895211064555,0,37.498555601027704,50.80705797443953,37.559752954828625,20.612852858315314,0.679518343362431,13.129765463251868,72.77420943334572,63,-42.351736394673395,0.0837467606365229,0.37823219511956047,0.0,0.15624783340154155,5.999768896164433,8.302424498646895
2024-08-02 04:00:00,25.6,94,24.7,975.5,0.1,9.8,107,0.0,100,1060.2050719946096,10390.009705547174,0,17.316773181848934,59.89019725574755,38.3523808105033,15.443455901470205,0.522510457616845,29.28009396417157,82.06934678056737,61,-42.29444818393073,0.07010671045969813,0.17481873851525515,0.0,0.1259751597727734,2.770683709095829,16.931491622984726
2024-08-02 05:00:00,25.5,92,24.1,975.5,0.1,6.8,87,0.0,100,724.8068539169249,4928.6866066350885,0,22.092484671420475,27.57074881709223,44.636387430440664,24.27653151898501,0.7241753684616055,5.0,90.81276375552054,57,-42.229603199881645,0.054667428543248374,0.16015171382722188,0.0,0.13313872700713072,3.5347975474272757,13.950421083761285
2024-08-02 06:00:00,26.2,91,24.6,975.8,0.1,5.5,113,1.0,100,624.2220179735298,3433.221098854414,0,31.66896008521778,97.2543362161269,54.077311013701056,27.01841358018716,0.9113942064808288,11.311393601294567,114.30787410328367,97,-42.26254298288957,0.06251023402132691,0.31180107436324755,0.02216827205965245,0.14750344012782668,5.067033613634845,10.135515756954344
2024-08-02 07:00:00,27.0,87,24.7,976.0,0.0,7.3,101,37.0,98,1127.3753782446045,8229.840261185613,0,45.53143665950788,73.89050952227764,60.859768020406435,20.64212205586057,0.7935500196536793,19.255333939151335,111.22942359778861,77,-42.308933870649675,0.0735556834880184,0.3704609091998279,1.1792642094812542,0.16829715498926184,51.22286624194637,7.583729874981854
2024-08-02 08:00:00,28.5,83,25.2,976.4,0.0,11.7,108,119.0,100,1758.704176490458,20576.838864938356,0,31.275274283076996,38.17061617081663,75.43765760549535,20.914002681675385,1.046570602606401,34.55278831897634,88.78264417146355,94,-42.15819129494805,0.03766459403524981,0.24938501760073284,2.605230347780314,0.06567056992863377,35.18468356846162,11.354682993208446
2024-08-02 09:00:00,29.5,80,25.7,976.6,0.0,10.8,120,78.0,100,1919.4097263342735,20729.625044410153,0,29.18967243813163,47.004776344662304,89.88848279462559,15.961721061520052,1.2316623597169976,51.36680168824199,118.58572305714239,111,-42.131944874107496,0.03141544621606996,0.2866114470949451,1.593756115121987,0.14378450865719744,32.83838149289809,12.543442703510033
2024-08-02 10:00:00,30.5,77,25.9,976.2,0.1,13.4,121,124.0,100,2325.639257454401,31163.566049888977,0,12.0,35.57669228237081,83.39740799990123,21.868231541135582,1.0535006324803424,69.39103365325148,167.09465665913388,104,-42.19619411217658,0.046712883851566835,0.1641787215859719,1.0415999999999999,0.025499519999999998,13.5,28.223158668678973
2024-08-02 11:00:00,31.7,69,25.3,975.6,0.0,17.2,127,161.0,100,2400.0,41280.0,0,26.84939157287105,59.63759973594323,57.12058227401223,14.42203868914661,0.6506613980370491,105.32543937720952,112.5811256697478,109,-42.08596697890283,0.020468328310197872,0.344840708791017,3.0259264302625675,0.06206075765719706,30.205565519479933,15.230514581671535
2024-08-02 12:00:00,31.7,70,25.5,974.7,0.2,16.8,121,231.0,100,2400.0,40320.0,0,18.03485535664922,33.71334315903423,38.869854595214235,18.092432901980573,0.5598126826231399,125.37514893385017,65.07109034886203,138,-42.33914398123192,0.08074856695998162,0.12849122825283002,2.916236111170179,0.04804918303539912,20.289212276230373,21.443222045383493
2024-08-02 13:00:00,32.0,70,25.7,974.0,0.0,14.7,126,184.0,100,2400.0,35280.0,0,25.881326286186678,25.0,31.079858967489702,19.11864237377321,0.8148945372275311,110.2124560589747,72.39369693948524,116,-42.221503627863065,0.05273895901501493,0.2450433365151697,3.3335148256608442,0.06282329617403809,29.116492071960014,15.589940702672193
2024-08-02 14:00:00,32.2,69,25.8,972.9,0.0,16.0,126,178.0,100,2400.0,38400.0,0,22.69109267150309,50.57777334392314,41.22436627017849,22.756911932621232,0.6010291155284846,108.62722816658895,37.2240065820832,114,-42.09867042074913,0.023492957321221506,0.13798823585569428,2.8273101468692845,0.05439327206471348,25.527479255440973,17.705797100908306
2024-08-02 15:00:00,31.9,69,25.5,972.5,0.7,15.8,133,214.0,94,2295.750088563167,36272.851399298044,0,34.57414100036692,64.8491251920722,37.04896850184593,15.61164481195894,0.3925565582327901,86.92281794257589,73.80312859507792,87,-42.492142742271135,0.11717684339788996,0.28102049481183033,5.179206321854965,0.08915149701790612,38.89590862541279,12.090554034316924
2024-08-02 16:00:00,31.3,73,25.8,972.6,1.4,13.4,144,208.0,93,1912.9231538012261,25633.17026093643,0,12.0,25.0,33.499443491773235,17.99766963844298,0.6591945714255039,53.005334865416565,103.33498821282633,54,-42.74057162865923,0.17632657825219825,0.15414248622791685,1.7471999999999999,0.030579839999999997,13.5,29.337801278483187
2024-08-02 17:00:00,29.2,83,26.0,972.9,0.7,12.9,113,37.0,90,1476.9051022598148,19052.07581915161,0,21.796816084479577,25.0,57.617297792561885,19.48530431852604,1.0065753645481514,23.40314628193206,101.28752403878569,73,-42.53599640488062,0.12761819163824212,0.23022843338277413,0.5645375365880211,0.13269522412671936,24.52141809503952,15.793955795482201
2024-08-02 18:00:00,28.2,85,25.4,973.5,0.0,5.5,79,12.0,90,666.0586861925788,3663.3227740591833,0,61.117292702156526,118.20119024574345,89.33104858810228,22.08352527270485,1.3661268537263405,5.0,156.12285618815253,113,-42.32690547299569,0.07783463642754529,0.48871651104039676,0.5133852586981148,0.19167593905323477,9.778766832345044,5.8718356985278675
2024-08-02 19:00:00,28.0,87,25.7,974.6,0.0,7.3,110,1.0,73,800.8651935927902,5846.315913227369,0,33.05525245683702,70.10808974507788,90.01970039824727,15.862352777150521,1.2630824492008195,5.528257579662477,151.60111626005533,111,-42.295248441264455,0.07029724792010797,0.22412302436210751,0.023138676719785915,0.14958287868525555,5.288840393093923,10.25844005492839
